temperature,pressure,vibration,rpm,sound,torque,failure
74.1784605603257,29.917455284848092,0.4290420145250827,1533.0851304615578,54.79903140092051,55.067566800955035,0
64.35146572671191,35.316754790009234,0.37414950893246657,1645.1001438131336,69.72597537138466,55.00976834421392,0
72.64902088957642,34.983777643643606,0.47829829495756293,1587.9417041137403,50.89456965352752,53.67184625943801,0
77.2078431032895,28.628711230241183,0.46915172115441806,1392.2623923015242,57.01166158372571,49.4071385966121,0
57.641777499363556,28.19336381891466,0.7426716486345523,1637.6496450019538,61.85105944970871,48.90427706753046,0
66.01552372264761,31.40632276822507,0.5432959825360696,1531.3132140013156,62.92157083217655,44.986490682517804,0
72.8853606359027,27.004843682435126,0.36223824992457626,1568.7065795858916,59.49762139714147,56.10762060554538,0
68.98477306978504,30.905375699458396,0.44352259958290574,1646.6540859278603,59.71304648499229,51.4069342344454,0
71.85572936685655,32.29824083515407,0.6021383295429399,1388.8419750486448,62.052750426638084,48.52412928539155,0
66.9800740664209,33.68079967165292,0.7088442772869925,1496.4174421293537,58.8446526127116,53.9841706669609,0
70.4329489373645,29.69953777056014,0.34140166877620415,1446.8545448640784,66.96590628967454,47.081706449719995,0
69.2216138230396,29.388978749469103,0.3120075614860955,1343.2140574634545,64.196745571158,51.21986610266802,0
75.83891030829903,27.366052239730315,0.6870965175371783,1534.670997760492,64.36412175502818,49.4821125971275,1
71.27210421650607,27.51935893788042,0.5389614177370904,1751.1556551584424,55.16921638314791,51.9160314196409,0
71.68801331037601,29.32056332429542,0.41317072681236333,1315.9922255494248,59.60305787797149,49.80927938244164,0
67.94061516938767,31.102096520448534,0.5534629086122436,1496.771938895053,58.49767025639648,45.647216326666324,0
67.56196887963753,32.74075387869975,0.23642522609831224,1564.0542935074773,54.97199312155267,50.22672911801011,0
67.8372090609019,27.590463147958964,0.5003375506597161,1512.307820165618,61.800820919728835,53.14659242562609,0
71.97226071189148,34.47806570687857,0.5327821172843086,1488.687194748426,57.31177121110092,49.91235078243805,0
67.89507759589868,29.186629196872293,0.5924270139537829,1370.0783636554177,63.27701914925119,52.32534536476726,0
71.44887428448206,29.935898116954693,0.3986104047707462,1523.2786742940164,54.649042185528344,46.86341154297784,0
80.37700399322719,27.75836496255653,0.5085687161403359,1424.3236022984074,68.5952030642091,49.92121762019045,0
74.35562351715846,22.727279219181177,0.4074575373940413,1281.0078295021447,55.518336707039694,48.126468634734266,0
68.3698823391608,32.65213618908315,0.5255383755674317,1619.459222051373,61.09651168600218,52.24094252031413,0
76.00606961081972,32.210531691277296,0.4104653677636976,1595.8385819842042,63.95929655194034,50.094474686785986,0
67.95962313489224,29.15601732864536,0.45918991608397797,1505.166097685108,57.146797848999434,52.070221029009836,0
59.80937732411073,30.200972151674616,0.40041846052097707,1522.9074688205703,64.26234321716476,53.2631312784736,0
64.95956844541298,31.547817653112297,0.5651136241823657,1607.4318012715562,53.85408201099792,52.074855725364166,0
60.646040394870724,25.31236242934037,0.5858451116656666,1522.4339656778084,67.2605884959128,50.819355302880936,0
68.24243257979346,28.412841967961114,0.4765379430042586,1590.4017554761315,60.07074632482879,47.00536322446578,0
70.09209189594776,32.382794038865484,0.5038237994960029,1470.251779912615,57.0179429601556,49.991641667999296,0
78.38218656137641,26.23713173049225,0.35514085853664557,1631.1983738573947,58.50409113786283,48.4007287939525,0
71.63463686882082,30.880673796499888,0.4700323351993213,1532.0785725932683,64.0445963469636,48.96780812988732,0
68.90449735595568,25.930254586129784,0.4949795382958255,1519.4051943605873,57.07772354074781,48.87639754774925,0
74.14702790591744,31.39928994730058,0.7620793091029976,1372.9938911287968,56.253211552886114,47.060223275653264,0
58.944323454960575,29.89307555310755,0.3888032974225836,1528.695585430171,58.89231701208131,44.12798423259803,1
71.17807279054283,25.154604552283473,0.6464177238752438,1416.8045082505548,54.11518943615016,47.9955708550167,0
73.85432596943484,33.49421806337151,0.5996858773465807,1436.1717273471506,69.10271953970908,50.580138355772476,0
62.60706877110079,27.796225269605852,0.5280636404490137,1418.4624371683879,57.16802704392639,45.95546886371753,0
75.71877021603464,27.569242688956855,0.6758620484195134,1393.3765068100774,64.15808393090202,50.04704670941487,0
71.69248203747208,30.60170759169283,0.5372105472606863,1712.4771403016962,61.047350418238864,55.7008052729329,0
67.923560430496,33.44591204828615,0.5389159195667929,1633.1339061988404,55.077329747590156,53.06916966575672,0
73.16390933053142,26.952534543064807,0.49468793469824546,1692.036750214426,59.970226453936355,54.93062452736159,0
81.35346428902199,30.185039549543916,0.6223568882418627,1377.7104980444435,63.92001389655374,51.17338363079818,0
70.90933127529247,31.28644950099172,0.6096469233810884,1507.1253749910893,59.058693324568466,53.50252946895934,0
71.24110293150169,32.07931682178943,0.43743227125037876,1370.6492374795905,65.96556472925514,47.82810580859664,0
67.70319550229878,30.529324665831677,0.3680752805401233,1430.4305122802937,65.10757696390932,48.06697919893405,0
65.75077815267605,28.89891648275003,0.4797019362604343,1408.1873016583424,64.59457427329164,41.78257938158758,0
74.15167908272123,27.51722933805384,0.41999614356023535,1623.9584006441562,57.701716138635014,53.558436422126896,0
65.71958087045566,30.258431649139123,0.4936475425384645,1460.377032189824,54.60078776109256,54.62097193945966,0
70.35783118609696,26.78358296404318,0.6237438134684139,1606.8379333694015,56.93206197318603,48.340468263958186,0
67.61171276617442,21.235948549516177,0.45426983449132097,1560.4120889588519,60.9812047033336,49.23814488080829,0
72.39489912873196,31.309679412473002,0.49571766186884253,1730.363875210479,62.72893356766178,47.738413658927115,0
71.66831052643474,32.711804523258586,0.5058022734808395,1352.0555776860276,49.14214297619776,51.147960654432474,0
75.18769972128949,22.911202693374484,0.5848430882205284,1625.92332397868,59.959433991941246,53.37479763590972,0
67.44991800572626,26.970807885870187,0.2753110666015395,1614.6440870400727,60.79044612661592,44.77168407835688,0
68.65062532353315,31.857462783015592,0.43932997052347034,1402.6621161972967,58.61227871842224,51.22831559192676,0
65.10618142108846,36.1724864091351,0.5211283692279473,1600.713333647316,66.45636919507939,49.16998468484256,0
67.77853369961944,30.062381123026224,0.6200078956426861,1533.614496302623,62.10890037125436,50.340183175900066,0
71.88650246522425,27.815991176312597,0.4508097552493795,1477.2523740046593,66.55095954040449,51.376982005022874,0
73.78494308322676,29.45131067668548,0.3123447293958126,1417.6064513028,58.92019739824884,49.435392683681535,0
65.38917337911187,34.12462925744455,0.5619711445966136,1428.0890548550815,64.68738746253463,49.68923943978266,0
74.3480296005283,28.062107462626393,0.43646376111743707,1704.9812095785926,68.1753319726376,49.35837449733609,0
76.77818929402476,27.602423980049238,0.38103333409096385,1500.0682818957482,66.5584672463633,52.910948605364844,0
72.0671745161185,28.551769433453902,0.4375654610286776,1578.213000153146,54.53929203285634,51.25627988038249,0
79.38397906279033,27.14001417522386,0.481547464234415,1420.9100618332448,58.73161961228809,50.661750613212085,0
66.13105400448214,30.368010947984388,0.43952553354617874,1422.0147053778362,58.274176472751016,46.18714483672315,0
63.776726483442914,34.87403537540868,0.2794433942900931,1608.1984809249943,62.446272675381636,48.86426077036054,0
61.10639875547861,30.969237819348088,0.5897066196887132,1365.0423788448468,63.431767775072665,52.696007481017524,0
77.48022155744592,29.242939493621137,0.6274875041278722,1458.4786232094727,55.80553662987132,50.11308971937177,0
73.27182828177028,29.12456619325337,0.5651521991339505,1503.4027411072232,60.33919256958469,51.978594408767414,0
69.72207664544773,25.31042757391003,0.38623143295751833,1511.1372601840053,49.90036333921932,55.299535400982904,0
71.3998431315991,32.64932933144148,0.4798508466052482,1482.0906714983844,67.20972502900945,53.11581820762645,0
64.37255476350812,29.766488408961592,0.4993478684770542,1539.5819781095922,57.43812879661653,50.27947501309923,0
82.22875989808414,29.458560259228122,0.559879438956191,1569.2855755817811,60.279319699222484,48.467032489412816,0
70.64610590987614,39.57932270353459,0.5668340488718081,1573.463754545933,58.451751430059694,42.33935121183231,0
70.54697397302446,30.89625872509706,0.4265826201221504,1401.4196191332173,65.73013787506707,49.49484523258144,0
73.62883311949346,27.744626849714447,0.508199555641356,1471.5844902071203,45.812467793013106,49.02196251254945,0
72.40504615868356,28.72092721138337,0.5457280404615241,1619.4762861876939,59.916948288370456,51.17109858318613,0
71.11942012139566,33.445337127590264,0.6455822322146767,1589.4647187573873,59.47090621251151,49.538284319075935,0
66.04762772277344,30.339811231613293,0.5704506539824723,1362.7140548518937,57.73181806204158,49.038844821689615,0
72.35734178567998,25.685166065047902,0.5789056687375519,1535.1479900352201,68.63113272817816,44.66180320847834,0
79.41012248237517,32.75768680372561,0.5083826627929361,1302.177475062519,55.563352705721144,47.1800965125498,0
76.7271002307749,27.995567743383017,0.6410459145203504,1504.693490206037,63.85898088617831,51.42995312240167,0
77.96593313319698,35.61989332865264,0.5409762795959497,1689.7767016745977,61.78126394353042,55.14772289339808,0
67.44392161784407,33.24014419714395,0.413891208982643,1405.2107282731013,66.30759626267758,49.70742384876313,0
65.0519758987071,28.658034313023748,0.6403369970125191,1416.5676954508417,56.66405457611247,50.98343322072237,0
69.37106539950176,33.84304908520534,0.5697903272539028,1576.402978157286,56.335155504381206,52.857434470858415,0
70.27862456144348,30.20356653158221,0.45569559788715175,1345.7198484790354,65.48034953738699,47.56731819139925,0
75.47095759235474,32.55832102536666,0.4520507032600757,1436.7244970114962,62.12660654165055,51.100442129856326,0
61.5376768514259,31.454198451883425,0.5296575545140761,1559.6441137581753,52.27531326661621,47.778529681003526,0
77.64775159730307,27.46093003502738,0.5463184795267585,1436.5714152310597,57.303474927683645,52.59447331547303,0
69.20996050710505,28.069350503047612,0.5197292265631206,1476.4030012789028,61.931913269240304,50.454209143855195,0
67.8655946502629,33.08988245274348,0.5311308673442885,1574.4185710315035,64.18882110773295,50.89535544194432,0
64.93947812369916,28.995674003680378,0.6699957374576381,1542.1546083536562,56.60384673403522,47.652204207744234,0
61.72571664067115,28.78905461027401,0.6071543152234886,1526.6818396295403,45.428720050915295,52.121097078832356,0
74.11585291980957,27.134632261951943,0.5190635591265025,1466.0877720729961,62.61611592868517,56.25413876369305,0
70.36658983594202,31.270797196780382,0.5941310580767484,1537.0061115268954,53.89839655028012,46.97626491371538,0
63.55019550129473,36.187574757729436,0.39674760964724604,1487.6267319900244,49.913306009387945,48.980722977057425,0
63.52460613968192,26.797401257237183,0.5397927049946809,1545.7805609925786,45.83837037507929,50.694822422504274,0
68.32107650354936,30.072658370018274,0.6809306349733111,1450.3067974882022,64.06990430098871,52.359218635987446,0
78.34510762644696,34.23666166624629,0.47819541046076264,1481.7431025620458,60.643087252024834,48.32136114413159,0
68.70204324318198,29.761075826262854,0.4152366071380915,1401.0042207447987,58.87171809643874,41.50090912957178,0
62.48428523440947,31.3571153887492,0.4347911111406939,1496.4992389993763,66.9451218148138,54.077568482492076,1
68.77128467957027,26.81281941555936,0.39103669626576115,1418.8999136371156,63.18662341511536,52.28151835875243,0
68.63638215126164,31.284921291622947,0.42152380918722965,1388.5953549838007,68.08150021360959,44.771157408540006,0
56.515566785292144,29.438567204986352,0.4629491901409971,1525.866114785539,53.03632263916502,48.17729362466133,0
69.72852566741093,32.95718998703959,0.3594432980821358,1521.273977585766,59.827246880230184,54.70454728858198,0
68.84532734895662,33.56215815469425,0.5015618333949603,1578.2873734948573,51.91643312525993,54.343389255373594,0
73.48103182406709,37.76869092605584,0.5902277173786648,1456.88744304249,58.853088340722664,52.81592006803683,1
79.24478047472672,31.738899519640725,0.409224381985308,1540.8052846836756,58.756920731166616,49.47166269812041,0
75.63282514773879,30.977388949746498,0.6519283923641769,1555.0797572273664,63.133068186315356,50.24896225643753,0
68.65555654722584,30.583152904732007,0.5510792088527595,1544.4773807831596,60.22781940570949,49.60722258462162,0
64.46737045629165,28.940501121567934,0.6030580585624057,1417.4346317197858,63.11703569139958,53.38471934980651,0
82.8667990162493,31.01545153038507,0.4342165446147863,1514.936348227119,63.517200665694475,47.37247278051467,0
70.29609217007244,29.11379576958291,0.5854525227066616,1536.414029605466,70.77464338691571,47.58260103534739,0
70.06964645956474,30.505382928808842,0.3908066099604687,1500.7178466907942,58.42351672356938,53.03082376050805,0
69.87937456444999,33.95279260682388,0.5890247500836508,1291.3522341628916,55.294886496668106,49.86691563346532,0
70.99042380383928,26.980372304161076,0.5171839339793531,1516.048962397348,61.23041807658204,54.13540206636142,0
69.27819794038028,33.419635683387135,0.5553251219984784,1721.2531039397243,55.98859986430228,47.98546337905836,0
67.13168996559882,33.951345202019596,0.3824405394375148,1463.9960731243018,67.40980384218268,49.835664918983525,0
67.26570529379804,29.645794419026764,0.41049301577233954,1427.192290214468,58.583909805273834,47.23276104546814,0
69.83623364892001,23.634435302974218,0.5597228218253385,1537.3348559711399,57.17211816063005,50.0220880442707,0
67.28287614433117,28.176534038716703,0.4051651995775799,1531.2378210466572,57.64342139424441,45.5643591890036,0
66.43577108661418,33.89098363968333,0.5463206292099123,1619.2735165416414,63.592087117358204,48.53709973713511,0
70.53215113845948,29.931395813103354,0.3632862193539754,1374.2131844091111,59.21126508384258,45.69123840521564,0
68.72511391289572,27.002093303115267,0.5848174212666668,1573.1380252574993,56.79166589934809,52.081769699573776,0
77.51996494291345,28.48567523631535,0.3767476685231491,1559.0422061251463,68.32675958811765,52.14976801927895,0
56.74515095803494,32.52186007951366,0.5552299937679523,1485.7853463059455,55.71915079669125,44.80921180854696,0
75.45753425961232,31.640200704604137,0.5625630933646001,1533.868731792169,60.17783037016497,54.00165723650172,0
76.23042596248814,29.283203702490916,0.4303228181570425,1602.9457481598358,63.26153075805115,57.49224537925956,0
59.63304883795925,28.899526764555937,0.5582026567084727,1587.2315380028451,51.84332444791463,50.138019160209026,0
68.28656202959826,28.824725552868536,0.5260442263333556,1385.698068792627,62.40130250702963,48.076657219326066,0
68.14279567002104,27.23276944650449,0.44611581438072617,1582.0158186755484,54.72446162259775,58.47299177300914,1
62.96244152641089,34.84612706840832,0.39914453159237917,1493.5311394967482,64.11391390417,46.04309450509247,0
66.11091656204562,29.03303859236598,0.3037374308327421,1507.2874098015516,55.18674494040512,50.0603194006073,0
64.44712077267086,33.65147556247649,0.5349650047299693,1507.3196991001694,63.4638451592443,50.53886681789577,0
78.76135221711812,34.563948155767356,0.3435197228637945,1484.975701120174,65.52916533147356,54.03544286135725,0
74.6783919657373,32.99493269444388,0.5095344199441308,1619.1707497107066,64.30718262816403,51.079216925380365,0
76.3577754749708,28.705139061845856,0.47365517839177507,1491.6282040150788,61.25658324119051,48.504098312634646,0
73.60836032021618,31.21119027100983,0.5679142775438195,1388.045387161683,58.8434952853515,47.14644688883613,0
64.35474114391386,29.92741318082725,0.4697954500510136,1460.647014403027,57.11790211832578,48.97453453926159,0
67.37739866860113,27.288894417809615,0.4670552213652909,1517.8694716810476,67.35517345408552,46.97921791716457,1
72.4468728061396,30.97307784516481,0.5731870704288295,1622.921478429705,56.50252389916179,50.14347595935405,0
63.88936095554027,26.462880626520594,0.5335058029084118,1560.3094684948833,54.81466963215002,48.30741146041854,0
73.56499215086194,33.56303816538469,0.5316155957182779,1414.9464721252957,63.32684467516415,45.517886620130746,0
68.79837300920933,28.606148108104822,0.5469267589808526,1748.5189916678892,56.019315984067525,53.76543736512471,0
68.12589596225202,30.603478967618518,0.3464427876792894,1526.477531097798,55.24968251266937,48.506982429712885,0
73.55479984101746,30.849863614638426,0.5756788679986982,1627.5390737999014,52.781978689151174,46.19558958507406,0
72.2213165574302,29.22328507888777,0.5612468794013602,1484.8285566422771,57.58545080269741,49.495222596537374,0
68.1951691709046,31.760081404425826,0.3983316871423503,1553.335924470545,59.586424880517534,50.20511469790298,0
75.79664901682123,28.575289030132428,0.47559195263257986,1583.9468504518404,61.215458638303495,44.7605998232629,0
64.59468336200051,32.61389189237173,0.4960692712372369,1621.8194711754256,64.75653122149741,50.99494300137729,0
73.07967803472133,25.962060959259755,0.48655032155982675,1605.7368305378225,62.63448961832897,46.85852729392921,0
72.96550628984193,30.379138738639234,0.5333859966568535,1587.219700007298,59.0456389022341,55.133086427572366,0
68.45226780343005,35.81678699717485,0.6431366781831184,1468.4913268805892,59.0090216181014,51.5718815362302,0
71.63066511121059,26.999006026183274,0.6081766727672828,1442.8253958043938,62.550787344575916,48.80030002967205,0
63.74443211807348,27.966765088425447,0.36877808065685935,1533.2607510324196,66.36285081464285,47.764496689047945,0
74.6201350960345,31.541723548976744,0.5622069990306049,1593.312807234107,60.631570997416,49.68509687730913,0
69.07548931778506,30.538745345818793,0.632893331953541,1477.7279299223394,57.65434572894795,51.83837222474987,0
67.38638489740481,31.051890297820677,0.5386808520689202,1606.5171965714387,55.035669994572274,49.9235176142444,0
75.24504612918444,31.46756139044299,0.6090980425185967,1645.261674548618,52.77397367793887,49.34852357858943,0
66.4782815472862,31.90416440568531,0.7012270445700766,1408.3679080926581,63.33134836021762,50.175110872453686,0
62.957693518182204,33.32909952586867,0.6023709546106981,1416.307929620372,62.889892618197784,48.18842320628914,0
62.21685413238048,31.229455970785537,0.5249308595641728,1485.9624941094664,62.88681762553331,48.970382219470885,0
73.0300497567282,29.276227036144373,0.6045088474084753,1530.7612668189197,59.35670276823972,43.74262268328499,0
63.597853237518585,32.017721103608196,0.5144887833096892,1447.543298623295,67.03467372945876,52.921178692557106,0
78.77397090992183,35.699645804685645,0.5023903043284955,1635.2202678867145,57.579407527075915,50.89639334096528,0
59.59035296058139,29.60209876085228,0.46485857642862677,1542.4066861518452,64.77634618603602,47.67963246789971,0
78.48228184145019,27.076412085988075,0.6563413358832109,1503.944704824074,59.80628552505228,55.69620494406571,0
71.05508733601309,33.32124200786092,0.41815713340579985,1356.4090476131473,56.95824617660331,50.26104944117716,0
69.51643444064804,29.638856508139206,0.6532367724678116,1368.4184183572493,62.96265153658881,46.89156928407441,0
67.27540456595526,23.481991361957892,0.5499864123740371,1528.1009250281807,62.04818059341997,52.570212264411374,0
71.99568057176036,32.542265031451265,0.3600693825198058,1286.7404373845163,61.78486379633463,51.194144649527786,0
69.81182648787576,28.394015442138233,0.5367649292991421,1601.2637409644071,60.406392110281,51.183739956452655,0
75.5165094100826,29.728400153087517,0.28999734923483755,1484.184615562768,59.810534591415845,48.722733186045225,0
70.5711382433102,30.995940991707045,0.5625508016831036,1824.3092969594734,71.94185996435219,51.35148717133411,0
70.75150880730939,30.571499039337198,0.5885231482988991,1730.791625061611,65.92128322598086,49.21472512933671,0
68.18193893893073,32.12835545141712,0.44076440443479464,1481.8550930752483,63.61413447492756,51.66782435493753,0
69.71527188139466,28.69354088829047,0.5123547695955583,1489.3662997468684,60.55899579101694,44.28516663796808,0
71.5390088444603,31.539317394528247,0.6954157433750286,1599.5581514002029,65.03578600298334,48.698379611062435,0
61.449158036716874,29.221359967248247,0.4494253295738063,1670.3172609918038,62.589973881957256,55.16646529342459,0
63.25907288947143,32.21643144266251,0.39410924129433994,1336.1970942563983,60.131023763870175,47.698797633799096,0
73.71632047011357,31.846102452039162,0.6481663402462599,1321.3624534645314,58.48217837367042,48.18848510752044,0
70.85432719063971,27.193683893866215,0.6962587190530795,1437.796519444562,59.595413311686556,48.65611598465007,0
69.0800833182366,33.257946348525095,0.5003695671847848,1558.2737583173864,44.147871320609724,46.35558159233407,0
70.09216966532696,28.392109664657855,0.6011463035408356,1549.6873590507598,61.05300419648821,43.37515767131524,0
71.73790852680835,32.424173394843436,0.6341475915530881,1606.977145498385,57.5576195994482,49.30824080442916,0
67.30120159845319,31.10186194020402,0.4257515767461616,1380.030247163469,67.96334999141442,50.40757827224497,0
66.10847637298843,35.51455103038537,0.45146941646321315,1268.3856137031123,60.096720354058775,49.84248479438404,0
70.9792262754884,29.329602052884443,0.6230874513154735,1585.8014195302146,54.05518290232519,49.56536431415634,0
65.10813611192484,28.952049611645407,0.668501427870851,1417.1803727034765,59.75059922935941,50.129122612551164,0
72.04126377857236,29.941741182336802,0.5562880860174355,1298.1512135611363,54.76939457468748,53.068524414652295,0
61.4870819788108,29.090460651497175,0.4120185646497946,1514.5063745959383,62.36703707856233,49.42866144221235,0
75.14577818662822,32.39982570582615,0.6987061111699442,1579.3175688218678,61.45473682169742,48.27775226873819,0
72.36298741206521,25.151068174690238,0.4469029102188036,1487.7942867878724,64.78919815554134,49.15662354533574,0
71.28014867156938,26.838952742560938,0.4664862218828548,1454.2151613817512,56.045591041527175,51.73804027927033,1
74.91345491972757,26.79659123526242,0.5342337834489621,1484.0637767854093,60.17004048114073,54.23608063562975,0
78.32737222231289,32.85092277592073,0.6554160420714774,1462.9417237599216,53.174891022866824,48.11556878249247,0
75.07185032509065,35.131840117745774,0.5853975976552224,1365.1952888059832,63.50747390962357,50.29680136108665,0
60.795628843341774,29.686652344387586,0.5414865500361911,1428.531932300957,62.59435590220061,51.01507232580788,0
63.60211516632149,29.49353483042997,0.5463288530118107,1552.1279905013814,62.47902510513785,47.02226597981353,0
66.8759071115216,30.210156489339543,0.5043514668643466,1532.16785413765,60.008095156784705,50.06125150163876,0
70.13045525105417,33.48563490782457,0.5558139514518506,1516.805980596682,62.073864453943955,45.60297842797372,0
72.58829510234561,27.217940597428278,0.24704399223056966,1400.485151814662,68.02169554154298,44.692849088781806,0
66.37128093423267,30.715106948204355,0.4703392540930202,1481.8496837864334,58.57452871478993,51.10023922367677,0
70.9338338223854,32.925592889347286,0.5241321934916781,1282.2934953557146,60.693225918550425,48.84837577600765,0
66.22308533823339,31.503282509819535,0.3848985916380493,1517.847666388539,54.56936850409295,50.60684122286366,0
66.94241098504025,30.56874484979623,0.538632331781156,1642.8857707813568,55.65869519200834,49.94631506897495,0
62.96669451575889,33.003138277701424,0.47955287790138784,1352.5867867957895,60.489066465466536,47.070799854008605,0
65.38383376944547,21.89030312100229,0.675547569831549,1441.4072326682244,65.51966773350954,49.86423709410699,0
63.241576971918334,32.03362595859272,0.6573019725214857,1532.910677871013,58.718595878742136,46.30069608495543,0
65.12063373511333,28.03777295061773,0.4534194430881837,1625.2842634427484,58.82041735343938,54.172917074004204,0
75.2682089830392,24.50810130943063,0.48491622884333047,1455.177538369985,57.96557377747813,45.93208896542011,0
65.25300555584029,31.53360779857494,0.49260524343916073,1430.7749670734104,57.32621664577839,49.41264418709426,0
83.16191032418695,34.120975635488875,0.45483405238403773,1303.1076857583917,61.47485727854411,46.87318523585826,0
72.46658950440445,29.587654456116926,0.5195024984028127,1510.3438129308106,52.51371177410678,51.71126352008238,0
70.92418061847437,32.858623641608816,0.424171793111241,1704.2076040143743,66.40469788333364,49.00570588615549,0
65.70821109909393,34.83683477396593,0.38693846650624736,1527.7358461964675,56.672888509352696,48.44399984113637,0
73.50154939704495,33.94474336075214,0.5622711223900269,1497.7721020816286,63.60951742719071,52.55960463515466,0
67.12181086881112,34.91989358811418,0.5629529584221811,1532.2082310766984,53.65000701303062,50.08829177503266,0
70.6100490732268,32.22638247321568,0.41956842403400074,1498.8907996051398,63.34420065273109,51.5499333378079,0
82.80042269134397,30.22630091670478,0.58953554307626,1418.698562773987,63.359723039072485,47.05602219044761,0
69.51970050137675,25.194102564308494,0.43684222708346687,1582.3279915677706,61.921010360029484,45.78554916821748,0
75.74636663142837,29.261812535610154,0.5253165238037981,1522.5761523111755,55.027857391001035,50.3216238861204,0
66.48411787437057,27.470260214051425,0.5820344012612456,1501.7613251933658,61.24774094799039,49.0434609335158,0
69.82505754751519,36.51282815249344,0.4966387435296287,1402.463397272175,54.08471907632806,51.87930401736183,0
78.85400317817755,29.47234256270299,0.5454740912141134,1630.350793193476,58.73618372451907,49.76027464201235,0
66.86516471106117,30.369614420353457,0.44835703561124285,1566.4702745333109,65.14706550477663,50.61522601770389,0
79.06224278998465,31.654456128121403,0.4803533416571903,1444.70791626327,63.98350963535371,45.12985241017627,0
73.53875967727738,30.13080733911736,0.479414056911966,1600.1824853681937,60.075914712702165,55.66531081884277,0
67.18766612052866,35.08515312129226,0.42534216534597613,1450.2429161614793,55.12596712038579,49.5072740449039,0
73.1620386952776,28.132051914796644,0.4823225836884218,1421.7996507488963,63.22793856087097,52.0927609110176,0
74.86277224813365,30.58382236571173,0.34513817011362535,1424.0296882519713,60.096906188490124,47.49172498934112,0
73.10904981108598,27.772588242905854,0.45088462528578954,1322.8931446911909,48.39842200884789,50.92402970665202,0
62.14887640054772,26.03993246633788,0.47151245066303293,1547.1542380418205,63.91314913158259,46.09146570942576,0
66.36431412087566,28.164692727284145,0.474382024750462,1316.885512166165,59.87883583065154,51.35620351477901,0
68.76240682224248,29.888889608854765,0.47585025541292214,1377.1556168734237,66.01225623991536,48.9320777468425,0
69.62783285449977,28.71209332644822,0.49382358001398713,1292.4411990921467,54.52364740578598,50.0875715118067,1
73.10336048775339,27.92273706037843,0.5479441518086063,1491.3930307209107,44.11648093402,52.09392209039029,0
70.88850500466627,25.781047608984498,0.5874517074132523,1484.967953972813,61.39541929172593,46.30237906633916,0
63.323278206449494,29.750683282113915,0.43502347731517327,1467.3303786813635,61.457818383409865,47.94652480816161,0
71.90098925502981,25.485838877906993,0.37967991446108557,1395.7422305329424,51.54664186196774,51.371972843260295,0
73.05292872641911,32.28016789106881,0.3957955587756897,1382.776624656336,55.10750227066697,56.29466442364024,0
72.7989522396552,30.24731925880351,0.4512797078805073,1546.4369863546574,73.77608871859951,49.58575299601556,1
75.4039036277731,25.62734550160521,0.4648078682183491,1444.9448068291513,58.47194692923098,51.7734083537718,0
74.16961077274452,29.07237276885041,0.42300039338025425,1531.6358321536145,63.65479488188108,49.67908559042456,0
72.29590039614219,27.743530783228252,0.37038833357501055,1411.4751313875777,56.74670086315808,55.8267367842689,0
69.64917144270676,30.957523531257543,0.4543879172525812,1518.1062742771082,49.54848550573422,44.758334999104235,0
61.69519533242004,34.02135133806944,0.5181426620113971,1630.3278037316063,59.14870876602047,50.28386313400807,0
72.14809109566293,24.374482591062765,0.5595029465835565,1558.6165800392782,58.67197719856947,45.12336789931382,0
71.03843843581555,30.34507823744225,0.44425769468916787,1458.758618178352,58.00060880665814,42.48028528838985,1
71.35789418597686,29.51960161330008,0.4587002177856566,1525.7198970355928,59.42679582246804,50.89238615935345,0
63.61625712089845,32.014020229351395,0.4073301691152689,1475.9334825469787,61.32134135822818,50.41849338844238,0
64.59471729795868,30.639589884713068,0.49685608296252237,1500.7880184694727,59.249415243730965,49.145489186773396,0
75.26576426666452,27.744092004783543,0.4151571365809185,1467.4388947851496,53.679969160263184,49.68141772988074,0
69.80222423071673,29.042838193000147,0.55731278132412,1483.566479411461,62.430923957809696,59.294898302213774,0
73.40750348686312,27.611922429589534,0.32141335080658884,1521.2093353074176,50.253141223387885,49.225474585905694,0
70.1415918806523,33.228021415795794,0.4640370327547538,1400.664130041805,49.748212713579,51.53037308375023,0
70.14878069747873,30.063934946015827,0.5301107339191742,1398.4121173010021,63.69590247350784,48.051905541158355,0
74.69141902988,35.703572057259024,0.5183834516322504,1361.1457446168788,62.535101360676784,50.88569772512181,0
67.41977635891313,29.81801755855614,0.7693033663980497,1339.972889549629,59.71302317462982,49.28529897483315,0
70.48060388470492,27.87477969926861,0.5349800024567908,1378.2717307779521,53.02275747622464,48.76844455181081,0
67.6886235564748,25.45885682216152,0.399594540315799,1515.946250680413,56.46044529662962,55.45669559660097,1
67.82751886283842,24.590580971232164,0.4904535752910927,1410.7212484508116,58.68626626156748,53.531554889553014,0
68.4541393826568,25.24759217098353,0.3223753666533548,1551.3614464231096,52.020530157129436,50.41023994219769,0
71.11066885816857,30.80137995303445,0.4919400250703239,1503.4713748752563,56.304856709883836,43.087364192168096,0
67.60625689168262,31.526175069689803,0.4166943942999241,1303.1495786561945,63.2616516908834,48.91697233024229,0
76.2787806278676,25.2564278939036,0.5915390275560162,1565.497558422169,67.13652682144608,58.10908269321525,0
65.52696348890248,32.685114942228346,0.44504597254044653,1581.079864559171,57.90282623670725,49.30801500008088,0
